path,dataset,speaker_id,emotion,original_label,file_id,file_name,split
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_thin_happy.wav,TESS,YAF,happy,happy,YAF_thin_happy,YAF_thin_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_third_happy.wav,TESS,YAF,happy,happy,YAF_third_happy,YAF_third_happy.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_thought_happy.wav,TESS,YAF,happy,happy,YAF_thought_happy,YAF_thought_happy.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_thumb_happy.wav,TESS,YAF,happy,happy,YAF_thumb_happy,YAF_thumb_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_time_happy.wav,TESS,YAF,happy,happy,YAF_time_happy,YAF_time_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_tip_happy.wav,TESS,YAF,happy,happy,YAF_tip_happy,YAF_tip_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_tire_happy.wav,TESS,YAF,happy,happy,YAF_tire_happy,YAF_tire_happy.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_ton_happy.wav,TESS,YAF,happy,happy,YAF_ton_happy,YAF_ton_happy.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_tool_happy.wav,TESS,YAF,happy,happy,YAF_tool_happy,YAF_tool_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_tough_happy.wav,TESS,YAF,happy,happy,YAF_tough_happy,YAF_tough_happy.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_turn_happy.wav,TESS,YAF,happy,happy,YAF_turn_happy,YAF_turn_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_vine_happy.wav,TESS,YAF,happy,happy,YAF_vine_happy,YAF_vine_happy.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_voice_happy.wav,TESS,YAF,happy,happy,YAF_voice_happy,YAF_voice_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_void_happy.wav,TESS,YAF,happy,happy,YAF_void_happy,YAF_void_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_vote_happy.wav,TESS,YAF,happy,happy,YAF_vote_happy,YAF_vote_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_wag_happy.wav,TESS,YAF,happy,happy,YAF_wag_happy,YAF_wag_happy.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_walk_happy.wav,TESS,YAF,happy,happy,YAF_walk_happy,YAF_walk_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_wash_happy.wav,TESS,YAF,happy,happy,YAF_wash_happy,YAF_wash_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_week_happy.wav,TESS,YAF,happy,happy,YAF_week_happy,YAF_week_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_wheat_happy.wav,TESS,YAF,happy,happy,YAF_wheat_happy,YAF_wheat_happy.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_when_happy.wav,TESS,YAF,happy,happy,YAF_when_happy,YAF_when_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_which_happy.wav,TESS,YAF,happy,happy,YAF_which_happy,YAF_which_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_whip_happy.wav,TESS,YAF,happy,happy,YAF_whip_happy,YAF_whip_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_white_happy.wav,TESS,YAF,happy,happy,YAF_white_happy,YAF_white_happy.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_wife_happy.wav,TESS,YAF,happy,happy,YAF_wife_happy,YAF_wife_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_wire_happy.wav,TESS,YAF,happy,happy,YAF_wire_happy,YAF_wire_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_witch_happy.wav,TESS,YAF,happy,happy,YAF_witch_happy,YAF_witch_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_yearn_happy.wav,TESS,YAF,happy,happy,YAF_yearn_happy,YAF_yearn_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_yes_happy.wav,TESS,YAF,happy,happy,YAF_yes_happy,YAF_yes_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_young_happy.wav,TESS,YAF,happy,happy,YAF_young_happy,YAF_young_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_happy\YAF_youth_happy.wav,TESS,YAF,happy,happy,YAF_youth_happy,YAF_youth_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_back_sad.wav,TESS,YAF,sad,sad,YAF_back_sad,YAF_back_sad.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_bar_sad.wav,TESS,YAF,sad,sad,YAF_bar_sad,YAF_bar_sad.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_base_sad.wav,TESS,YAF,sad,sad,YAF_base_sad,YAF_base_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_bath_sad.wav,TESS,YAF,sad,sad,YAF_bath_sad,YAF_bath_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_bean_sad.wav,TESS,YAF,sad,sad,YAF_bean_sad,YAF_bean_sad.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_beg_sad.wav,TESS,YAF,sad,sad,YAF_beg_sad,YAF_beg_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_bite_sad.wav,TESS,YAF,sad,sad,YAF_bite_sad,YAF_bite_sad.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_boat_sad.wav,TESS,YAF,sad,sad,YAF_boat_sad,YAF_boat_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_bone_sad.wav,TESS,YAF,sad,sad,YAF_bone_sad,YAF_bone_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_book_sad.wav,TESS,YAF,sad,sad,YAF_book_sad,YAF_book_sad.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_bought_sad.wav,TESS,YAF,sad,sad,YAF_bought_sad,YAF_bought_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_burn_sad.wav,TESS,YAF,sad,sad,YAF_burn_sad,YAF_burn_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_cab_sad.wav,TESS,YAF,sad,sad,YAF_cab_sad,YAF_cab_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_calm_sad.wav,TESS,YAF,sad,sad,YAF_calm_sad,YAF_calm_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_came_sad.wav,TESS,YAF,sad,sad,YAF_came_sad,YAF_came_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_cause_sad.wav,TESS,YAF,sad,sad,YAF_cause_sad,YAF_cause_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_chain_sad.wav,TESS,YAF,sad,sad,YAF_chain_sad,YAF_chain_sad.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_chair_sad.wav,TESS,YAF,sad,sad,YAF_chair_sad,YAF_chair_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_chalk_sad.wav,TESS,YAF,sad,sad,YAF_chalk_sad,YAF_chalk_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_chat_sad.wav,TESS,YAF,sad,sad,YAF_chat_sad,YAF_chat_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_check_sad.wav,TESS,YAF,sad,sad,YAF_check_sad,YAF_check_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_cheek_sad.wav,TESS,YAF,sad,sad,YAF_cheek_sad,YAF_cheek_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_chief_sad.wav,TESS,YAF,sad,sad,YAF_chief_sad,YAF_chief_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_choice_sad.wav,TESS,YAF,sad,sad,YAF_choice_sad,YAF_choice_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_cool_sad.wav,TESS,YAF,sad,sad,YAF_cool_sad,YAF_cool_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_dab_sad.wav,TESS,YAF,sad,sad,YAF_dab_sad,YAF_dab_sad.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_date_sad.wav,TESS,YAF,sad,sad,YAF_date_sad,YAF_date_sad.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_dead_sad.wav,TESS,YAF,sad,sad,YAF_dead_sad,YAF_dead_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_death_sad.wav,TESS,YAF,sad,sad,YAF_death_sad,YAF_death_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_deep_sad.wav,TESS,YAF,sad,sad,YAF_deep_sad,YAF_deep_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_dime_sad.wav,TESS,YAF,sad,sad,YAF_dime_sad,YAF_dime_sad.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_dip_sad.wav,TESS,YAF,sad,sad,YAF_dip_sad,YAF_dip_sad.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_ditch_sad.wav,TESS,YAF,sad,sad,YAF_ditch_sad,YAF_ditch_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_dodge_sad.wav,TESS,YAF,sad,sad,YAF_dodge_sad,YAF_dodge_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_dog_sad.wav,TESS,YAF,sad,sad,YAF_dog_sad,YAF_dog_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_doll_sad.wav,TESS,YAF,sad,sad,YAF_doll_sad,YAF_doll_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_door_sad.wav,TESS,YAF,sad,sad,YAF_door_sad,YAF_door_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_fail_sad.wav,TESS,YAF,sad,sad,YAF_fail_sad,YAF_fail_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_fall_sad.wav,TESS,YAF,sad,sad,YAF_fall_sad,YAF_fall_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_far_sad.wav,TESS,YAF,sad,sad,YAF_far_sad,YAF_far_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_fat_sad.wav,TESS,YAF,sad,sad,YAF_fat_sad,YAF_fat_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_fit_sad.wav,TESS,YAF,sad,sad,YAF_fit_sad,YAF_fit_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_five_sad.wav,TESS,YAF,sad,sad,YAF_five_sad,YAF_five_sad.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_food_sad.wav,TESS,YAF,sad,sad,YAF_food_sad,YAF_food_sad.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_gap_sad.wav,TESS,YAF,sad,sad,YAF_gap_sad,YAF_gap_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_gas_sad.wav,TESS,YAF,sad,sad,YAF_gas_sad,YAF_gas_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_gaze_sad.wav,TESS,YAF,sad,sad,YAF_gaze_sad,YAF_gaze_sad.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_germ_sad.wav,TESS,YAF,sad,sad,YAF_germ_sad,YAF_germ_sad.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_get_sad.wav,TESS,YAF,sad,sad,YAF_get_sad,YAF_get_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_gin_sad.wav,TESS,YAF,sad,sad,YAF_gin_sad,YAF_gin_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_goal_sad.wav,TESS,YAF,sad,sad,YAF_goal_sad,YAF_goal_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_good_sad.wav,TESS,YAF,sad,sad,YAF_good_sad,YAF_good_sad.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_goose_sad.wav,TESS,YAF,sad,sad,YAF_goose_sad,YAF_goose_sad.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_gun_sad.wav,TESS,YAF,sad,sad,YAF_gun_sad,YAF_gun_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_half_sad.wav,TESS,YAF,sad,sad,YAF_half_sad,YAF_half_sad.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_hall_sad.wav,TESS,YAF,sad,sad,YAF_hall_sad,YAF_hall_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_hash_sad.wav,TESS,YAF,sad,sad,YAF_hash_sad,YAF_hash_sad.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_hate_sad.wav,TESS,YAF,sad,sad,YAF_hate_sad,YAF_hate_sad.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\YAF_sad\YAF_have_sad.wav,TESS,YAF,sad,sad,YAF_have_sad,YAF_have_sad.wav,train
